85598.1,85621.9,85564.8,85564.8,52.865,4525337.583
85564.8,85586.0,85558.0,85581.0,32.151,2751195.3196
85581.0,85589.6,85538.0,85571.3,70.244,6010539.9501
85571.3,85593.8,85515.9,85515.9,25.96,2221109.8067
85515.9,85539.6,85482.5,85525.1,44.68,3820235.5139
85525.1,85525.2,85455.7,85500.4,40.352,3448925.9925
85500.4,85500.4,85479.5,85490.1,13.409,1146297.503
85490.1,85510.0,85479.6,85484.1,17.756,1518077.0177
85484.1,85502.9,85454.7,85454.7,14.011,1197552.5494
85454.7,85471.2,85444.8,85462.7,99.778,8526957.5851
85462.7,85470.0,85419.9,85466.5,110.871,9472057.7298
85466.5,85470.0,85405.4,85442.0,37.075,3167358.1336
85442.0,85480.4,85441.9,85480.4,25.762,2201668.7063
85480.4,85500.0,85463.0,85485.1,21.534,1840826.3299
85485.1,85564.2,85485.1,85564.2,45.486,3890766.3751
85564.2,85564.2,85546.5,85546.5,16.577,1418293.5359
85546.5,85556.0,85526.9,85529.5,23.784,2034528.051
85529.5,85584.6,85529.4,85543.9,16.52,1413207.5068
85543.9,85588.2,85543.9,85546.9,19.319,1652987.2612
85546.9,85559.1,85524.3,85555.7,9.913,847962.6058
85555.7,85566.5,85547.8,85556.0,8.946,765437.8773
85556.0,85572.2,85515.3,85515.3,24.585,2102943.6504
85515.3,85532.6,85510.0,85527.9,12.058,1031189.9527
85527.9,85528.4,85508.8,85508.8,8.123,694647.3169
85508.8,85526.5,85500.9,85522.1,18.635,1593514.9563
85522.1,85527.1,85515.9,85526.4,23.005,1967473.3328
85526.4,85527.2,85473.1,85497.8,56.072,4793839.3912
85497.8,85498.2,85470.9,85488.9,10.877,929790.8072
85488.9,85498.0,85465.0,85468.1,30.536,2610081.9775
85468.1,85536.7,85468.1,85536.5,12.46,1065284.0372
85536.5,85628.8,85522.4,85628.8,49.434,4230772.8848
85628.8,85644.9,85600.0,85644.9,22.199,1900827.7231
85644.9,85706.9,85636.0,85645.4,61.051,5231065.6982
85645.4,85682.2,85635.5,85650.1,20.066,1718619.3438
85650.1,85650.1,85617.1,85617.1,27.125,2323105.6865
85617.1,85635.6,85598.8,85617.3,15.834,1355538.5058
85617.3,85625.3,85616.9,85617.0,4.913,420639.227
85617.0,85729.9,85616.9,85716.4,36.805,3153685.3371
85716.4,85760.7,85693.5,85760.6,69.593,5966464.8604
85760.6,85789.0,85760.6,85770.1,73.673,6319338.8888
85770.1,85795.0,85762.0,85791.1,45.128,3871081.689
85791.1,85818.0,85776.0,85815.1,73.731,6326084.597
85815.1,85845.5,85780.7,85817.9,107.064,9187572.2533
85817.9,85850.0,85817.9,85837.8,36.414,3125763.9179
85837.8,85838.8,85764.0,85785.6,46.943,4027439.7014
85785.6,85788.7,85730.1,85744.0,39.788,3412098.8753
85744.0,85785.5,85708.7,85709.5,68.935,5909826.3298
85709.5,85742.4,85675.0,85739.5,57.274,4908643.1473
85739.5,85769.8,85715.8,85769.8,31.025,2660368.1532
85769.8,85816.1,85711.0,85711.0,39.034,3348161.9427
85711.0,85714.0,85684.0,85692.2,15.377,1317727.5411
85692.2,85771.8,85692.1,85771.8,29.845,2558259.4373
85771.8,85777.2,85719.4,85719.5,16.755,1436777.393
85719.5,85793.1,85719.4,85771.4,27.687,2374927.9114
85771.4,85785.7,85737.4,85772.1,26.67,2287041.926
85772.1,85790.0,85756.2,85758.2,21.391,1834766.0068
85758.2,85784.9,85702.2,85708.0,26.679,2287275.3983
85708.0,85717.0,85690.1,85690.1,31.663,2713626.6522
85690.1,85708.8,85677.0,85702.1,57.946,4965377.3317
85702.1,85710.0,85686.5,85698.5,5.981,512555.5947
85698.5,85698.5,85660.0,85673.3,22.752,1949267.0225
85673.3,85698.2,85660.1,85661.9,27.738,2376467.1335
85661.9,85674.7,85660.0,85673.1,15.841,1357092.8695
85673.1,85695.9,85669.0,85695.9,17.095,1464744.2387
85695.9,85716.3,85670.0,85670.0,24.63,2110763.9331
85670.0,85670.1,85566.8,85567.0,109.303,9357616.1185
85567.0,85644.9,85561.0,85625.1,45.888,3928270.2889
85625.1,85648.3,85625.1,85644.0,19.197,1643916.7258
85644.0,85748.0,85643.9,85716.5,105.177,9014346.3431
85716.5,85810.0,85716.5,85763.7,132.138,11334525.7247
85763.7,85823.0,85763.7,85811.9,52.626,4515760.227
85811.9,85834.5,85754.2,85809.2,149.146,12795837.7589
85809.2,85871.2,85634.0,85634.1,200.801,17224976.4677
85634.1,85819.8,85562.0,85718.4,144.216,12359362.0562
85718.4,85850.0,85692.8,85761.0,150.94,12950009.0411
85761.0,85852.3,85701.8,85816.0,115.068,9874859.7219
85816.0,85854.2,85750.0,85750.1,120.132,10308754.7271
85750.1,85860.0,85741.9,85797.1,53.245,4569848.3339
85797.1,85910.5,85791.2,85903.8,92.124,7911914.7455
85903.8,86055.7,85900.0,86053.2,585.766,50369010.3212
86053.2,86088.0,85962.7,86056.6,373.191,32112058.4409
86056.6,86068.0,85944.0,85944.0,172.186,14809802.2358
85944.0,86019.0,85900.0,85907.1,226.531,19469558.3303
85907.1,85985.8,85780.0,85969.9,189.603,16281585.0853
85969.9,86065.8,85950.0,86028.0,193.583,16651353.2463
86028.0,86041.2,85968.5,86016.0,89.167,7669135.4154
86016.0,86023.9,85900.0,85919.9,131.378,11292468.308
85919.9,86033.9,85850.0,86026.8,124.371,10688762.0724
86026.8,86378.5,86026.8,86357.0,1713.857,147829936.9474
86357.0,86444.0,86242.5,86404.8,729.536,62991899.2904
86404.8,86406.5,86345.5,86367.7,182.886,15796331.4689
86367.7,86383.6,86318.9,86362.8,164.778,14228589.7009
86362.8,86400.0,86292.0,86400.0,156.578,13521723.5939
86400.0,86439.0,86261.2,86270.5,262.007,22616806.874
86270.5,86285.8,86090.8,86104.7,430.417,37101989.1382
86104.7,86180.1,85900.1,85927.9,458.68,39447322.5066
85927.9,85957.3,85546.4,85744.8,1405.811,120507344.7892
85744.8,85857.2,85698.7,85698.7,402.429,34523776.1644
85698.7,85742.8,85546.4,85622.0,764.464,65454510.1064
85622.0,85626.9,85459.0,85598.6,642.8,54978909.2947
85598.6,85658.0,85509.1,85542.8,248.705,21286192.777
85542.8,85637.0,85475.3,85531.3,475.324,40651683.9942
85531.3,85620.8,85500.0,85503.0,161.597,13825519.1501
85503.0,85519.7,85370.0,85370.1,438.133,37437521.1537
85370.1,85535.9,85370.0,85486.0,236.682,20222950.7523
85486.0,85623.4,85470.1,85548.1,212.37,18173213.0495
85548.1,85598.4,85401.0,85592.0,292.237,24984399.9015
85592.0,85630.0,85477.3,85567.1,139.546,11942326.9955
85567.1,85650.0,85521.9,85642.2,170.848,14624949.672
85642.2,85756.2,85614.9,85738.1,422.981,36245037.4261
85738.1,85798.6,85650.1,85654.7,222.628,19087650.728
85654.7,85778.2,85640.7,85773.0,79.891,6849162.0331
85773.0,85844.1,85730.4,85844.1,109.42,9387529.9488
85844.1,85918.4,85844.1,85889.3,225.643,19378256.5189
85889.3,85940.0,85750.0,85753.8,165.014,14171474.6679
85753.8,85805.3,85700.0,85723.2,109.901,9423175.3398
85723.2,85789.5,85700.0,85756.9,73.311,6285807.8735
85756.9,85839.0,85740.3,85766.1,102.365,8781697.3931
85766.1,85829.9,85562.9,85566.1,400.002,34267411.2197
85566.1,85566.1,85103.2,85133.5,1557.844,132843343.6264
85133.5,85210.7,84956.6,85097.8,913.95,77756393.3818
85097.8,85105.8,84764.5,85058.6,1483.294,125917966.2749
85058.6,85160.0,84901.6,85160.0,354.232,30121915.5838
85160.0,85262.7,85100.0,85100.0,631.958,53839403.297
85100.0,85111.5,84909.4,85000.4,418.49,35570370.4634
85000.4,85087.1,84950.0,85030.5,190.114,16162027.9553
85030.5,85046.2,84910.0,84910.1,242.54,20609104.3468
84910.1,84964.5,84851.1,84876.0,282.045,23944960.4726
84876.0,84944.0,84789.0,84857.8,340.157,28854745.6129
84857.8,85000.5,84857.8,84970.1,355.553,30203828.7909
84970.1,85050.0,84905.7,84905.7,147.935,12572376.9147
84905.7,85027.3,84866.7,85002.3,207.057,17591113.3142
85002.3,85041.6,84825.9,84834.4,156.861,13326518.5369
84834.4,84960.0,84807.1,84944.9,244.036,20715580.4919
84944.9,85006.8,84863.2,84920.0,134.704,11441882.8448
84920.0,84979.4,84879.2,84967.7,57.584,4890373.285
84967.7,85039.3,84890.3,84906.2,164.642,13989577.1576
84906.2,85043.0,84906.2,85025.2,119.349,10143179.3858
85025.2,85040.9,84952.0,84955.9,77.697,6603932.7412
84955.9,85039.9,84940.1,85000.1,88.15,7492255.1299
85000.1,85029.9,84960.3,85001.7,74.012,6290233.2621
85001.7,85021.7,84937.0,85012.2,96.408,8191226.6046
85012.2,85129.5,84958.0,85129.5,186.075,15824841.1287
85129.5,85241.0,85126.2,85126.2,215.041,18322748.6148
85126.2,85248.8,85126.2,85238.4,115.65,9853953.1362
85238.4,85249.7,85147.0,85189.1,297.335,25332141.4159
85189.1,85280.0,85164.7,85277.9,108.303,9231944.5162
85277.9,85278.0,85002.1,85148.3,385.21,32795990.2231
85148.3,85212.4,85077.0,85150.2,117.372,9992559.0487
85150.2,85150.2,85079.4,85091.6,73.137,6224392.1421
85091.6,85190.0,85073.6,85188.7,81.879,6971848.7125
85188.7,85220.0,85100.0,85115.8,42.894,3652525.8101
85115.8,85240.0,85110.0,85200.0,43.872,3737901.14
85200.0,85242.6,85182.9,85195.0,31.856,2714628.6678
85195.0,85250.0,85133.4,85142.8,47.203,4022780.3319
85142.8,85180.5,85130.7,85176.9,23.595,2009182.8646
85176.9,85240.0,85160.4,85240.0,28.788,2452602.6762
85240.0,85250.0,85161.5,85173.5,37.703,3212878.908
85173.5,85211.7,85105.3,85151.1,54.43,4633640.1764
85151.1,85151.1,85100.0,85102.9,100.747,8574978.6637
85102.9,85139.8,85100.0,85104.5,43.898,3736085.0607
85104.5,85152.0,85100.0,85152.0,55.661,4737839.8583
85152.0,85158.4,85070.1,85115.5,72.216,6146468.6497
85115.5,85135.2,85030.0,85030.0,109.863,9347497.4244
85030.0,85110.0,84964.2,85105.8,130.016,11056805.8927
85105.8,85125.5,85080.0,85122.0,57.924,4930358.299
85122.0,85242.0,85121.7,85178.0,165.236,14079908.1169
85178.0,85184.4,85050.0,85050.5,55.132,4691260.1159
85050.5,85161.9,84958.1,85147.0,224.294,19064994.1647
85147.0,85147.0,85032.3,85039.9,36.821,3132899.3388
85039.9,85089.1,85020.4,85082.6,44.788,3808914.896
85082.6,85171.9,85050.0,85171.9,44.498,3787073.1636
85171.9,85189.8,85057.7,85063.2,62.042,5281039.6169
85063.2,85203.8,85063.2,85200.6,123.988,10559941.0952
85200.6,85228.0,85161.8,85176.1,124.027,10566994.3325
85176.1,85220.0,85176.1,85202.9,13.321,1134994.0064
85202.9,85230.0,85190.0,85228.0,47.311,4031426.3398
85228.0,85258.5,85202.1,85204.0,65.25,5561813.1971
85204.0,85204.0,85170.1,85193.7,36.167,3081157.927
85193.7,85240.2,85184.0,85240.2,57.319,4884787.4832
85240.2,85260.0,85200.0,85236.5,83.775,7140863.7159
85236.5,85340.0,85236.5,85299.7,165.793,14143297.637
85299.7,85325.5,85265.8,85306.1,74.833,6382935.0459
85306.1,85340.0,85306.1,85319.6,37.02,3158646.3805
85319.6,85334.0,85285.9,85298.9,52.161,4450383.4663
85298.9,85334.0,85288.1,85334.0,37.959,3238342.5255
85334.0,85334.0,85264.1,85267.7,59.47,5072189.0825
85267.7,85291.7,85238.4,85272.3,25.069,2137399.4805
85272.3,85297.1,85247.2,85281.6,40.099,3419100.4262
85281.6,85284.9,85238.0,85238.1,27.582,2351543.421
85238.1,85238.1,85117.8,85164.1,99.635,8486309.3951
85164.1,85179.9,85100.0,85146.3,94.275,8025957.4864
85146.3,85213.6,85104.5,85132.0,156.138,13295001.9821
85132.0,85185.6,85096.7,85129.8,64.626,5502678.7111
85129.8,85129.9,85080.0,85104.5,45.074,3836218.3657
85104.5,85114.7,85068.4,85080.0,17.594,1497104.4663
85080.0,85095.0,85008.0,85029.6,109.211,9287181.6455
85029.6,85029.9,84850.0,84871.9,575.118,48860094.9958
84871.9,84895.9,84823.7,84870.0,170.581,14475337.6492
84870.0,84922.3,84822.6,84922.3,90.598,7688942.4436
84922.3,84934.7,84898.1,84898.1,59.057,5014834.9862
84898.1,84929.2,84882.2,84907.9,119.916,10180773.5756
84907.9,84907.9,84820.9,84836.8,129.137,10956883.6714
84836.8,84890.0,84827.6,84840.6,71.846,6096465.6097
84840.6,84848.6,84807.2,84810.7,85.808,7278545.6733
84810.7,84861.4,84807.0,84812.2,78.651,6671409.1641
84812.2,84860.0,84812.1,84858.6,68.074,5774534.4084
84858.6,84870.0,84801.8,84801.9,159.827,13557908.4339
84801.9,84807.1,84652.0,84704.2,489.95,41509423.7836
84704.2,84741.6,84651.0,84694.6,132.324,11206664.4416
84694.6,84747.5,84651.9,84735.5,76.85,6508485.2993
84735.5,84747.9,84650.0,84650.0,115.557,9789182.0286
84650.0,84659.9,84560.7,84565.9,250.528,21195496.0261
84565.9,84744.6,84565.9,84744.5,302.233,25585876.705
84744.5,84812.3,84744.4,84755.7,124.194,10529228.0518
84755.7,84815.9,84706.6,84753.7,131.397,11139652.2817
84753.7,84753.7,84705.1,84740.0,68.994,5846053.9156
84740.0,84747.0,84670.0,84673.2,48.079,4072497.4953
84673.2,84768.8,84668.5,84730.0,55.251,4681185.9381
84730.0,84795.0,84713.2,84794.7,213.598,18099868.0847
84794.7,84869.0,84776.7,84863.3,73.435,6229984.0074
84863.3,84917.3,84844.2,84872.2,142.271,12077182.329
84872.2,84976.6,84821.1,84958.5,81.813,6947228.4606
84958.5,84980.0,84938.6,84944.7,70.724,6008575.8774
84944.7,85016.0,84940.0,84995.8,84.221,7157722.0714
84995.8,85013.1,84959.5,84992.4,35.949,3055234.412
84992.4,85050.0,84974.0,85032.9,236.982,20147281.8067
85032.9,85077.8,84971.7,84978.5,84.986,7226970.8654
84978.5,84978.5,84882.8,84898.5,119.149,10116486.1244
84898.5,84922.3,84856.0,84856.0,73.175,6211465.1117
84856.0,84943.3,84856.0,84943.3,32.274,2739563.2865
84943.3,84943.4,84891.6,84941.6,35.35,3001600.7962
84941.6,84963.9,84896.7,84896.8,51.394,4364633.3667
84896.8,84928.9,84873.0,84928.9,20.835,1768730.5337
84928.9,84941.0,84881.5,84899.9,18.492,1570135.7442
84899.9,84958.4,84874.4,84958.4,20.287,1722301.999
84958.4,84974.8,84907.8,84974.8,22.324,1896230.2219
84974.8,85004.2,84946.1,84968.4,34.688,2947940.6208
84968.4,84972.3,84897.9,84898.7,28.135,2389347.4151
84898.7,84952.5,84897.9,84932.5,15.673,1331028.009
84932.5,84947.7,84921.5,84925.6,11.025,936420.4254
84925.6,84929.8,84864.0,84873.0,24.962,2119156.2843
84873.0,84892.0,84825.6,84825.6,124.217,10542113.3588
84825.6,84893.9,84808.6,84882.1,35.576,3018128.401
84882.1,84917.2,84860.0,84871.4,25.278,2145794.5984
84871.4,84893.9,84859.8,84875.6,12.923,1096767.4027
84875.6,85019.9,84868.8,84998.5,74.709,6346099.7172
84998.5,85104.4,84997.7,85056.9,122.706,10440105.0958
85056.9,85061.9,85002.5,85020.1,64.079,5448472.3319
85020.1,85032.1,84974.2,84974.2,31.858,2707865.466
84974.2,84989.8,84957.8,84965.7,25.582,2173800.2126
84965.7,85006.9,84965.6,84986.3,35.14,2986285.4455
84986.3,85003.9,84950.8,84953.6,24.731,2101665.284
84953.6,85013.3,84945.3,84990.1,32.928,2798602.1681
84990.1,84990.9,84923.7,84924.0,170.398,14475243.3756
84924.0,84935.3,84895.6,84929.6,125.958,10695763.8493
84929.6,84987.2,84909.8,84987.2,25.083,2130706.5628
84987.2,84987.2,84947.5,84957.6,17.613,1496597.3533
84957.6,84965.5,84868.7,84868.7,32.463,2756062.5566
84868.7,84870.9,84843.8,84868.2,62.339,5289802.1493
84868.2,84877.7,84841.1,84841.1,18.162,1541280.2915
84841.1,84850.6,84798.2,84850.6,116.246,9859496.2336
84850.6,84878.8,84823.3,84832.0,168.294,14280817.5488
84832.0,84878.0,84818.7,84878.0,37.047,3142844.5501
84878.0,84912.5,84871.3,84906.0,30.405,2581427.4003
84906.0,84966.0,84905.9,84948.0,28.413,2413105.8574
84948.0,84964.7,84931.1,84950.1,33.104,2811911.1018
84950.1,84986.2,84947.9,84976.1,18.993,1613786.8473
84976.1,84986.6,84960.0,84986.5,15.233,1294481.6943
84986.5,84986.6,84869.0,84921.6,37.086,3148521.9377
84921.6,84976.6,84888.8,84947.7,56.011,4758135.6488
84947.7,84947.8,84878.0,84901.5,212.351,18031521.2838
84901.5,84935.4,84889.3,84935.4,7.895,670375.7316
84935.4,84935.4,84851.1,84851.1,30.089,2553800.0193
84851.1,84884.8,84826.2,84862.0,28.272,2398902.6381
84862.0,84862.1,84838.5,84850.1,42.822,3633418.8737
84850.1,84850.1,84820.7,84820.7,34.979,2967552.7288
84820.7,84859.9,84819.1,84829.7,29.7,2519542.2699
84829.7,84832.0,84769.3,84769.3,35.162,2981658.1346
84769.3,84800.9,84723.8,84800.9,151.984,12884059.2167
84800.9,84810.0,84791.8,84806.2,12.249,1038785.8113
84806.2,84834.9,84713.2,84732.2,118.331,10031156.6452
84732.2,84867.0,84732.2,84843.5,202.635,17188993.6323
84843.5,84875.0,84810.3,84851.0,47.908,4064772.6095
84851.0,84904.1,84851.0,84903.2,60.336,5121772.4247
84903.2,84916.0,84894.7,84903.0,42.49,3607431.4585
84903.0,84925.0,84859.9,84890.1,78.717,6682531.9928
84890.1,84899.6,84880.5,84893.9,15.618,1325862.3487
84893.9,84910.7,84877.7,84896.1,12.428,1055060.5061
84896.1,84925.0,84850.0,84905.9,11.075,940117.1457
84905.9,84950.1,84883.2,84883.2,49.129,4172471.9849
84883.2,84912.4,84870.0,84890.8,16.316,1384986.6975
84890.8,84947.2,84890.8,84936.4,33.854,2874920.498
84936.4,84947.3,84855.0,84880.5,26.443,2244384.1076
84880.5,84937.3,84880.5,84930.2,21.803,1851235.7474
84930.2,84959.4,84922.2,84959.4,16.727,1420855.5582
84959.4,84965.8,84919.2,84942.6,67.247,5712553.2013
84942.6,84958.0,84825.0,84825.0,29.231,2481732.6209
84825.0,84834.6,84794.0,84794.1,27.525,2334562.2144
84794.1,84855.2,84779.3,84852.7,20.833,1766822.7283
84852.7,84908.5,84814.6,84814.6,14.205,1205628.2685
84814.6,84897.6,84814.6,84889.2,32.806,2783462.7401
84889.2,84908.9,84850.4,84858.1,24.047,2041147.4581
84858.1,84858.1,84784.3,84784.3,33.0,2798870.8714
84784.3,84784.3,84678.9,84718.1,113.645,9626087.2084
84718.1,84740.0,84710.1,84710.1,23.892,2024336.625
84710.1,84710.2,84657.9,84657.9,73.731,6243094.6007
84657.9,84752.1,84657.9,84745.4,37.991,3218422.5209
84745.4,84749.5,84710.5,84710.5,35.206,2983101.293
84710.5,84731.5,84701.6,84724.0,20.904,1771011.2539
84724.0,84724.1,84668.9,84690.6,61.817,5235133.066
84690.6,84730.6,84658.4,84724.6,51.988,4402920.9748
84724.6,84724.6,84701.8,84716.9,20.07,1700270.9349
84716.9,84740.6,84702.9,84710.2,31.229,2645615.8867
84710.2,84733.0,84637.9,84649.5,82.23,6963333.9962
84649.5,84706.3,84642.8,84665.0,24.536,2077469.5321
84665.0,84699.0,84665.0,84699.0,20.14,1705323.3172
84699.0,84722.6,84666.6,84716.1,19.143,1621330.2848
84716.1,84745.2,84709.4,84737.1,11.755,996089.668
84737.1,84783.0,84724.7,84752.0,59.093,5008504.1163
84752.0,84792.6,84749.3,84755.7,22.414,1900098.2464
84755.7,84800.0,84747.0,84800.0,9.14,774852.7867
84800.0,84800.0,84761.2,84775.9,10.495,889755.1733
84775.9,84776.0,84749.5,84752.5,7.104,602188.6411
84752.5,84765.8,84745.7,84760.1,8.311,704412.7355
84760.1,84767.1,84740.0,84740.1,4.838,410043.0773
84740.1,84748.5,84687.0,84712.9,12.006,1017142.0186
84712.9,84772.1,84712.9,84772.1,12.28,1040784.3499
84772.1,84799.9,84719.9,84750.2,17.15,1453226.0437
84750.2,84796.1,84725.5,84796.1,17.908,1517711.8721
84796.1,84796.1,84722.0,84743.8,24.432,2071000.2097
84743.8,84753.7,84700.0,84722.9,19.128,1620772.6085
84722.9,84723.0,84653.4,84653.4,40.816,3456819.4481
84653.4,84653.4,84533.1,84559.9,225.688,19088675.9059
84559.9,84569.1,84455.1,84455.2,343.359,29018796.3509
84455.2,84455.2,84360.0,84430.0,405.095,34194280.3444
84430.0,84479.0,84380.4,84413.5,198.056,16723223.0196
84413.5,84479.0,84413.0,84413.0,60.669,5122961.3586
84413.0,84464.4,84408.0,84458.0,69.464,5865132.6826
84458.0,84500.0,84438.1,84438.1,103.138,8712065.1565
84438.1,84438.2,84414.1,84415.6,104.351,8810107.9243
84415.6,84418.3,84351.6,84391.8,182.356,15389965.199
84391.8,84445.2,84374.1,84381.1,55.724,4703583.7664
84381.1,84425.8,84381.1,84425.8,75.909,6407218.8583
84425.8,84465.0,84367.6,84458.9,112.259,9477552.9383
84458.9,84489.7,84364.0,84402.9,73.023,6164932.7173
84402.9,84474.8,84402.9,84465.0,83.459,7048259.1595
84465.0,84491.6,84440.5,84480.0,38.134,3221199.4338
84480.0,84482.9,84339.2,84384.9,90.089,7600978.4354
84384.9,84399.4,84353.9,84396.8,31.065,2620966.4632
84396.8,84505.9,84396.7,84505.8,60.005,5067495.2657
84505.8,84523.0,84473.9,84523.0,33.957,2869088.3241
84523.0,84557.9,84466.5,84530.3,282.669,23886563.8707
84530.3,84530.4,84469.1,84469.2,32.871,2777284.5948
84469.2,84499.1,84442.5,84472.6,25.878,2185659.666
84472.6,84472.6,84400.0,84410.4,34.047,2874116.3498
84410.4,84410.4,84211.6,84227.5,417.487,35189188.9821
84227.5,84265.5,84176.1,84229.4,209.409,17635201.0492
84229.4,84229.4,84088.0,84165.1,480.734,40444601.6847
84165.1,84250.0,84165.0,84249.9,63.707,5364758.2919
84249.9,84249.9,84158.3,84210.9,198.686,16728189.2855
84210.9,84246.3,84210.9,84234.6,74.134,6244483.1153
84234.6,84234.6,84123.9,84166.7,90.891,7652167.8477
84166.7,84260.2,84154.0,84260.1,73.725,6208462.4009
84260.1,84266.3,84212.4,84212.5,48.392,4076719.8512
84212.5,84213.8,84147.0,84205.8,36.59,3080209.989
84205.8,84287.4,84205.8,84272.7,30.739,2590159.5026
84272.7,84332.3,84247.0,84253.0,80.229,6763309.5598
84253.0,84291.6,84235.7,84290.1,49.345,4157975.8646
84290.1,84332.0,84271.6,84322.0,20.771,1751045.3047
84322.0,84331.8,84267.2,84267.3,33.809,2850358.1124
84267.3,84332.7,84261.3,84332.6,70.02,5902896.6885
84332.6,84349.3,84310.0,84314.1,21.749,1834146.7027
84314.1,84329.8,84286.8,84329.8,40.9,3448090.1655
84329.8,84355.3,84276.3,84276.3,21.735,1833000.5985
84276.3,84345.1,84240.7,84342.1,16.615,1400297.7532
84342.1,84355.5,84275.0,84290.0,31.269,2636223.4152
84290.0,84343.9,84287.9,84338.2,14.994,1264240.2195
84338.2,84354.9,84318.0,84331.6,29.876,2519782.7454
84331.6,84352.9,84323.3,84333.3,11.336,956031.2772
84333.3,84346.0,84322.2,84335.3,9.902,835074.3873
84335.3,84335.3,84244.5,84244.5,10.641,896929.3584
84244.5,84340.0,84244.5,84339.9,44.252,3730320.3733
84339.9,84378.4,84325.3,84328.7,25.532,2153598.0889
84328.7,84355.9,84321.6,84335.3,17.826,1503363.9755
84335.3,84400.0,84335.3,84400.0,40.977,3457842.8105
84400.0,84411.2,84373.3,84411.1,26.926,2272420.1791
84411.1,84455.4,84400.0,84411.5,35.227,2974477.4388
84411.5,84434.0,84363.8,84363.8,39.249,3313089.6593
84363.8,84387.4,84338.5,84350.1,20.303,1712791.4105
84350.1,84350.1,84289.6,84305.6,28.31,2386989.9379
84305.6,84305.6,84241.8,84286.3,50.442,4250566.9082
84286.3,84306.2,84218.9,84237.2,46.118,3885385.7089
84237.2,84237.2,84153.2,84154.9,66.142,5568733.6332
84154.9,84181.7,84141.7,84150.1,55.831,4698553.1414
84150.1,84155.4,84140.0,84155.4,52.989,4458969.6818
84155.4,84213.8,84148.9,84198.3,43.441,3656999.4401
84198.3,84198.3,84134.0,84143.9,14.811,1246484.6065
84143.9,84178.7,84133.4,84178.7,36.927,3107805.0209
84178.7,84178.7,84152.5,84161.5,18.819,1583777.7463
84161.5,84163.9,84137.0,84140.0,29.933,2518768.3964
84140.0,84140.0,84100.0,84114.8,136.813,11507340.308
84114.8,84116.0,84097.1,84097.2,48.078,4043597.9211
84097.2,84116.8,84097.1,84115.2,26.283,2210672.921
84115.2,84115.2,84050.0,84063.6,156.775,13179716.1278
84063.6,84080.4,84028.3,84042.0,235.524,19796449.5382
84042.0,84061.1,84023.6,84023.7,73.228,6154112.7578
84023.7,84148.0,84023.7,84117.3,141.447,11894043.1543
84117.3,84117.3,84073.5,84083.2,81.905,6887298.6512
84083.2,84161.5,84083.1,84150.1,43.289,3641717.1922
84150.1,84154.6,84084.0,84084.0,30.383,2555767.0973
84084.0,84088.2,84061.9,84071.7,19.467,1636756.8986
84071.7,84071.8,83971.3,83988.4,446.67,37520188.5524
83988.4,83999.0,83959.8,83989.5,272.548,22887521.9403
83989.5,84049.2,83989.5,84048.5,42.397,3562633.4356
84048.5,84052.3,84009.9,84048.3,50.986,4284619.1152
84048.3,84048.3,84020.3,84020.3,27.277,2292121.4155
84020.3,84082.5,84020.3,84058.1,26.793,2252143.8674
84058.1,84087.5,84036.1,84087.5,24.621,2069584.6613
84087.5,84120.0,84054.0,84119.9,47.98,4034028.9871
84119.9,84176.9,84108.3,84131.8,100.659,8469598.6576
84131.8,84160.3,84088.5,84153.3,34.906,2936242.0567
84153.3,84153.3,84112.4,84112.4,31.097,2616368.724
84112.4,84142.2,84100.0,84130.6,29.698,2498328.117
84130.6,84133.0,84074.9,84133.0,28.785,2420700.2173
84133.0,84133.0,84084.7,84084.8,19.841,1668825.35
84084.8,84107.6,84062.7,84088.8,21.706,1825086.8959
84088.8,84088.8,83995.0,84003.8,72.613,6101475.5999
84003.8,84003.8,83984.4,83984.5,39.064,3281273.8076
83984.5,84009.9,83984.4,84009.8,24.592,2065518.6587
84009.8,84038.6,84009.8,84034.8,78.287,6577641.2835
84034.8,84067.1,84034.7,84040.1,44.644,3752656.7174
84040.1,84049.5,84023.6,84042.8,20.869,1753636.3885
84042.8,84067.2,84033.1,84057.2,14.373,1208029.0997
84057.2,84061.0,84045.5,84045.6,44.737,3760488.1905
84045.6,84045.6,84023.6,84026.9,12.737,1070266.9745
84026.9,84036.0,84020.8,84020.8,58.788,4939633.5996
84020.8,84033.3,83997.5,84007.1,129.037,10840645.271
84007.1,84024.7,84007.1,84013.4,39.721,3337108.7878
84013.4,84019.7,84013.4,84018.7,12.456,1046501.1025
84018.7,84018.9,84014.0,84018.8,8.262,694139.031
84018.8,84027.0,84014.2,84019.0,16.065,1349752.8305
84019.0,84038.8,84011.6,84011.7,18.02,1514148.01
84011.7,84011.7,84000.0,84000.0,14.665,1231973.8846
84000.0,84018.3,83997.5,84012.1,26.797,2251144.9664
84012.1,84032.1,84007.0,84012.1,33.135,2783821.6266
84012.1,84012.1,83928.1,83950.0,160.426,13470157.7453
83950.0,83954.1,83901.5,83906.8,158.601,13310552.6063
83906.8,83919.6,83865.0,83879.4,168.721,14153300.2219
83879.4,83903.4,83873.6,83877.9,45.688,3832544.8095
83877.9,83915.8,83876.6,83905.2,42.59,3573180.8461
83905.2,83945.5,83870.1,83941.9,139.019,11665834.738
83941.9,83972.7,83935.6,83968.1,68.679,5765262.8472
