2025-04-13 22:05:00,83642.5,83698.3,83529.7,83529.7,288.997,24167529.502
2025-04-13 22:06:00,83529.7,83535.6,83329.7,83356.8,413.907,34527028.987
2025-04-13 22:07:00,83356.8,83409.1,83299.2,83366.3,102.504,8543785.8422
2025-04-13 22:08:00,83366.3,83458.4,83366.3,83446.1,37.835,3156744.7392
2025-04-13 22:09:00,83446.1,83453.2,83392.8,83418.2,42.948,3582811.5964
2025-04-13 22:10:00,83418.2,83428.9,83326,83328,29.296,2442546.312
2025-04-13 22:11:00,83328,83378.8,83300.1,83372.1,39.462,3288726.5708
2025-04-13 22:12:00,83372.1,83400,83338,83342.6,15.607,1301243.1173
2025-04-13 22:13:00,83342.6,83374.6,83300,83315.4,47.773,3981000.7813
2025-04-13 22:14:00,83315.4,83354.9,83300,83317.4,23.479,1956569.0819
2025-04-13 22:15:00,83317.4,83384.9,83312.4,83384.8,39.504,3292693.5521
2025-04-13 22:16:00,83384.8,83423.9,83348,83423.9,32.956,2747584.9742
2025-04-13 22:17:00,83423.9,83447.2,83326.7,83346.2,34.309,2861460.5507
2025-04-13 22:18:00,83346.2,83346.3,83225,83306,94.939,7906753.9859
2025-04-13 22:19:00,83306,83364.8,83289,83358.1,30.155,2512623.4201
2025-04-13 22:20:00,83358.1,83387.8,83300,83380.4,39.028,3252429.7492
2025-04-13 22:21:00,83380.4,83428.5,83355,83355.1,49.41,4120702.4451
2025-04-13 22:22:00,83355.1,83371.1,83295.2,83295.2,55.651,4637547.4956
2025-04-13 22:23:00,83295.2,83353.5,83295.2,83344.3,22.091,1840840.6484
2025-04-13 22:24:00,83344.3,83450,83344.3,83428.9,34.81,2903845.7297
2025-04-13 22:25:00,83428.9,83477.8,83383.9,83398.3,35.461,2959350.3147
2025-04-13 22:26:00,83398.3,83423.6,83355,83366.3,17.533,1462167.2559
2025-04-13 22:27:00,83366.3,83410.1,83351.4,83410,13.592,1133259.2805
2025-04-13 22:28:00,83410,83416.3,83388,83393.7,8.645,721002.2684
2025-04-13 22:29:00,83393.7,83407.8,83390,83403.7,16.642,1387953.4162
2025-04-13 22:30:00,83403.7,83467.2,83354.8,83467.1,17.737,1479285.95
2025-04-13 22:31:00,83467.1,83467.2,83303.7,83303.7,40.232,3354537.5815
2025-04-13 22:32:00,83303.7,83303.7,83226,83261.6,87.406,7276929.4356
2025-04-13 22:33:00,83261.6,83279.9,83226.3,83233.2,30.915,2573554.1818
2025-04-13 22:34:00,83233.2,83258,83225.7,83225.8,32.974,2744565.5904
2025-04-13 22:35:00,83225.8,83225.8,83129.9,83167.5,158.402,13172775.2598
2025-04-13 22:36:00,83167.5,83196,83128.1,83128.2,47.128,3919132.6206
2025-04-13 22:37:00,83128.2,83190,83120,83122.1,68.94,5732389.7193
2025-04-13 22:38:00,83122.1,83231.6,83122,83187.9,25.096,2087421.8253
2025-04-13 22:39:00,83187.9,83217.2,83164,83180.8,24.713,2055924.0724
2025-04-13 22:40:00,83180.8,83270.4,83180.8,83234.4,43.125,3589682.2545
2025-04-13 22:41:00,83234.4,83290.9,83214,83282.9,39.087,3254781.9002
2025-04-13 22:42:00,83282.9,83371.4,83282.8,83347.6,85.602,7132696.1514
2025-04-13 22:43:00,83347.6,83422,83342.5,83342.5,32.156,2681280.6881
2025-04-13 22:44:00,83342.5,83354.7,83235.3,83235.3,34.729,2892548.2864
2025-04-13 22:45:00,83235.3,83258.5,83189.9,83199.8,29.118,2422974.0273
2025-04-13 22:46:00,83199.8,83225.1,83183.4,83183.4,54.332,4520017.3572
2025-04-13 22:47:00,83183.4,83226.6,83168.4,83195.6,35.381,2943448.8177
2025-04-13 22:48:00,83195.6,83231.6,83169.8,83228.6,26.413,2197512.2378
2025-04-13 22:49:00,83228.6,83301.8,83220.9,83269.8,21.517,1791453.8937
2025-04-13 22:50:00,83269.8,83333.3,83269.8,83318.8,44.418,3700261.3844
2025-04-13 22:51:00,83318.8,83388,83312,83333.2,27.279,2273787.3049
2025-04-13 22:52:00,83333.2,83354.5,83322,83324.2,14.135,1177993.5902
2025-04-13 22:53:00,83324.2,83386.3,83324.2,83386.3,17.182,1432460.6163
2025-04-13 22:54:00,83386.3,83400,83377.7,83382.1,35.237,2938428.1754
2025-04-13 22:55:00,83382.1,83400,83382.1,83393.8,13.549,1129911.8342
2025-04-13 22:56:00,83393.8,83441.3,83375.4,83441.3,23.657,1973026.3645
2025-04-13 22:57:00,83441.3,83471.3,83380.5,83380.5,37.24,3107290.8922
2025-04-13 22:58:00,83380.5,83385.7,83262.9,83262.9,46.626,3884588.8965
2025-04-13 22:59:00,83262.9,83297.4,83262.9,83288.7,18.573,1546902.2602
2025-04-13 23:00:00,83288.7,83297.4,83168.7,83206.2,127.379,10601350.5874
2025-04-13 23:01:00,83206.2,83232.4,83180,83208.6,23.833,1983156.7288
2025-04-13 23:02:00,83208.6,83408.9,83187.3,83393.8,28.145,2344118.1735
2025-04-13 23:03:00,83393.8,83451.3,83276,83277.6,88.729,7399523.253
2025-04-13 23:04:00,83277.6,83277.6,83117.4,83197.3,84.025,6988982.0237
2025-04-13 23:05:00,83197.3,83295.7,83173,83245.4,50.008,4163394.0706
2025-04-13 23:06:00,83245.4,83277,83222.5,83272.3,42.206,3513764.0048
2025-04-13 23:07:00,83272.3,83384.2,83239.7,83368.7,76.513,6377042.5172
2025-04-13 23:08:00,83368.7,83400,83330.1,83358.1,31.024,2586274.205
2025-04-13 23:09:00,83358.1,83358.6,83319.8,83342.6,32.136,2678420.4282
